3977850300,g,Luke,4623,462.3
2192755484,g,Manon,1149,566.84
1637563488,g,Manon,429,0
1515685389,g,Zangief,769,357.0357142857143
3477957058,g,Zangief,723,0
1622224107,g,Zangief,824,0
4187331123,g,Zangief,1993,0
4015003384,g,Zangief,486,270.0
4180978796,g,Zangief,294,0
1368832028,g,Zangief,504,243.75700934579442
2337666403,g,Zangief,262,23.81818181818182
2520876622,g,Zangief,522,371.925
2658852238,g,Zangief,410,344.7727272727273
1920150073,g,JP,267,152.08860759493672
2252169543,g,JP,745,186.25
3476989253,g,Dhalsim,823,411.5
2977805650,g,Dhalsim,1199,0
3327401494,g,Cammy,485,60.625
3030429967,g,Cammy,394,200.8627450980392
1332932206,g,Cammy,1214,505.83333333333337
2238291243,g,Cammy,4159,0.0
3350832202,g,Cammy,200,110.00000000000001
3269206543,g,Cammy,757,313.61428571428576
1935247443,g,Cammy,608,0
3401059593,g,Ryu,738,217.05882352941177
2791206061,g,Ryu,1010,425.7843137254902
4120016695,g,Ryu,312,126.51968503937007
3856074308,g,Ryu,1024,629.3333333333334
1843672891,g,Ryu,479,275.7878787878788
4079299079,g,Ryu,1067,0
2671921933,g,Ken,521,298.43689320388347
3411161398,g,Ken,191,45.476190476190474
3144083481,g,Ken,653,298.17351598173514
1873422887,g,Ken,706,0
4001325533,g,Ken,661,0
3791774944,g,Cammy,2366,1183.0
2514875758,g,Ryu,103,15.846153846153847
2444798475,g,Ryu,616,0
1754091114,g,Ryu,829,456.3302752293578
4170691445,g,Ryu,179,89.5
1900231856,g,Ryu,855,376.97727272727275
1668463670,g,Ryu,175,58.33333333333333
3829199198,g,Ryu,586,450.7692307692308
4208706223,g,Ryu,258,0
1993773508,g,Ryu,145,0
3104442305,g,Ryu,1053,574.3636363636364
2568042093,g,Ryu,1019,0
3113353974,g,Ryu,865,0
4156469952,g,Ryu,520,295.86206896551727
1651352819,g,Ryu,1305,629.1964285714286
1386972747,g,Ryu,360,259.5348837209302
2808286476,g,Ryu,1068,690.2926829268293
2180625831,g,Ryu,209,0
1746065135,g,Ryu,448,0
2281953337,g,Dee Jay,352,352.0
2589201721,g,Dee Jay,1034,728.5
1936240288,g,Dee Jay,369,0
1295589328,g,Lily,1157,736.2727272727273
2639124016,g,Rashid,747,430.585152838428
1834829770,g,Blanka,269,244.54545454545453
2690454017,g,Blanka,597,0
3365032395,g,Juri,539,0
3521260629,g,Juri,505,228.40248962655602
2448645511,g,Juri,610,333.89473684210526
3078166381,g,Marisa,819,0
3063314246,g,Marisa,310,0
1807693314,g,Marisa,909,486.66461538461533
3035832327,g,Marisa,1652,0
1420543301,g,Guile,171,0
2078952757,g,Guile,602,309.3611111111111
1871911848,g,Guile,966,540.96
2755260419,g,Zangief,932,541.1612903225807
3667517373,g,Zangief,1193,0
2276254287,g,Zangief,691,345.5
2531573415,g,Zangief,563,137.78684210526316
2792133371,g,JP,840,500.0
4281312448,g,JP,687,361.11538461538464
1673379854,g,JP,537,324.5179856115108
2823779144,g,Dhalsim,991,513.8518518518518
3308199490,g,Cammy,922,0
3032035433,g,Cammy,369,128.75179856115108
3015445320,g,Cammy,349,193.543429844098
1768552591,g,Cammy,2205,1070.635838150289
2537622033,g,Cammy,1497,0
4266411854,g,Cammy,337,204.47191011235955
4293173525,g,Ryu,763,307.08008213552364
3076503835,g,Ryu,836,836.0
1965505213,g,Ken,567,255.40540540540542
3565709322,g,Ken,1036,292.78260869565213
1300687687,g,Ken,545,242.2222222222222
2799749588,g,Luke,138,0
3380205093,g,Luke,368,184.0
2036230592,g,Luke,369,0
1799135414,g,Luke,368,184.0
2967888515,g,Luke,348,0
1201102616,g,Luke,850,0
4000927170,g,Luke,426,0
1389004673,g,Luke,194,0
2248718842,g,Luke,515,248.74149659863946
4042629827,g,Luke,467,0
3342366667,g,Luke,2240,1200.8247422680413
3828728836,g,Luke,474,355.5
1670336867,g,Luke,112,62.78787878787878
2168824177,g,Luke,311,0
2630294432,g,Edmond Honda,225,134.1346153846154
1239967240,g,Edmond Honda,1021,0
2921628795,g,Edmond Honda,363,103.71428571428571
1745266702,g,Edmond Honda,231,99.0
1536577976,g,Edmond Honda,853,0
2871427357,g,Ken,2217,0
4101832445,g,Ken,826,484.20689655172407
2823282386,g,Ken,984,590.4
1779016725,g,Ken,106,42.400000000000006
3776846336,g,Ken,320,0
3012213532,g,Ken,147,0
2966481966,g,Ken,271,168.20689655172416
3713670397,g,Ken,702,435.7241379310345
4016637823,g,Ken,831,0
3127868630,g,Ken,2491,0
1876908321,g,Ken,903,0
3593825248,g,Ken,723,0
3578384278,g,Ken,1014,553.090909090909
3669459013,g,Ken,783,0
1075100004,g,Ken,229,0
1386580582,g,Blanka,376,188.0
3382313720,g,Juri,194,0
2423474023,g,Juri,109,51.63157894736842
2440562485,g,Juri,439,187.28668941979524
3731692538,g,Marisa,337,0
3107250402,g,Marisa,189,0
3664777364,g,Marisa,102,51.0
1603662298,g,Marisa,103,52.55102040816327
2440765811,g,Marisa,924,317.3333333333333
4237692760,g,Marisa,796,501.1851851851852
1176985005,g,Guile,859,66.07692307692308
1204544838,g,Guile,354,0
2906039544,g,Guile,149,106.42857142857143
3623267074,g,Luke,669,259.6119402985075
3026158162,g,Marisa,1812,906.0
2705909036,g,Marisa,910,0
2951441986,g,Marisa,1092,0
3467786142,g,Marisa,1514,0
1759140751,g,Marisa,349,87.25
2029184931,g,Marisa,414,0
2062125541,g,Marisa,265,37.857142857142854
3284288309,g,Marisa,385,192.5
1869007625,g,Marisa,1107,0
4092940723,g,Marisa,770,0
1100803077,g,Marisa,2494,138.55555555555554
4009368278,g,Marisa,659,0
3078322980,g,Marisa,365,0
1278040716,g,Marisa,117,87.75
3266762048,g,Marisa,156,0
1183866184,g,Ryu,709,0
4032622204,g,Ken,491,0
3958050622,g,Dee Jay,1151,0
3757309498,g,Lily,308,308.0
1562081310,g,Rashid,281,157.3166023166023
1524930229,g,Rashid,630,526.0824742268042
3746798920,g,Rashid,1237,675.672268907563
1572300820,g,Rashid,1430,661.8181818181819
2704527566,g,Blanka,736,736.0
2315391885,g,Juri,1215,505.2475247524752
1309546335,g,Juri,713,0
3152281740,g,Juri,476,249.0984455958549
2600957644,g,Marisa,243,121.5
1770854833,g,Marisa,156,98.28
2330254675,g,Marisa,389,169.28703703703704
3094970837,g,Marisa,607,321.7831325301205
1795710195,g,Marisa,2538,1269.0
2828028582,g,Dee Jay,823,0
3353230228,g,Dee Jay,1819,0
3641711785,g,Dee Jay,392,217.34653465346537
3993602057,g,Dee Jay,1835,0
2991418997,g,Dee Jay,1073,0
3031170239,g,Dee Jay,148,0
2399141034,g,Dee Jay,568,0
2533953749,g,Dee Jay,627,0
3180348769,g,Lily,572,0
1739500293,g,Lily,337,171.71389645776566
3314373778,g,Lily,552,303.6
3700287265,g,Rashid,1915,319.16666666666663
3083481746,g,Lily,761,410.94000000000005
1124029010,g,Lily,679,424.375
2080084207,g,Lily,1217,785.9791666666667
2315334917,g,Rashid,477,0
3115713171,g,Rashid,1762,704.8000000000001
3711214148,g,Rashid,458,180.67889908256882
3655998109,g,Blanka,1258,0
3810286498,g,Zangief,401,199.37359550561797
4148190617,g,Zangief,2460,0
1000082760,g,JP,2877,0
2985775835,g,JP,1550,536.5384615384615
1897627974,g,JP,1398,0
1640342591,g,Cammy,1364,0
3590508924,g,Cammy,464,233.00000000000003
3353175347,g,Cammy,1404,0
4046215796,g,Cammy,144,41.53846153846153
2300762600,g,Cammy,1274,0
4085533535,g,Ryu,3710,1349.0909090909092
1198128078,g,Edmond Honda,6735,3367.5
4292863954,g,Ryu,141,77.32258064516128
2831870441,g,Ryu,150,0
2712169661,g,Ken,1059,0
2729208902,g,Ken,927,537.66
1987247544,g,Ken,474,94.80000000000001
3639412943,g,Dee Jay,2704,0
1137443547,g,Dee Jay,789,385.86131386861314
3080213129,g,Dee Jay,733,0
3502572987,g,Lily,1754,0
2934120354,g,Lily,288,111.5187969924812
3770672943,g,Lily,517,184.64285714285714
1609450342,g,Rashid,130,70.0
3045675080,g,Rashid,865,553.6
2165735902,g,Rashid,2169,852.1071428571429
1194496624,g,Rashid,952,0
1319723889,g,Rashid,137,39.14285714285714
1678712237,g,Rashid,588,449.6470588235294
1034650830,g,Blanka,1966,1621.9499999999998
3162138555,g,Blanka,1507,0
3713581658,g,Juri,1363,0
3269723646,g,Luke,566,301.8666666666667
2084618546,g,Luke,216,90.39647577092511
2131682906,g,Luke,306,91.8
1592796964,g,Manon,2250,920.4545454545455
1997445547,g,Luke,363,172.93867924528303
2369618940,g,Luke,4234,0
1429295448,g,Luke,1383,276.6
1198932886,g,Luke,789,0
3876680314,g,Edmond Honda,394,0
1907925653,g,Edmond Honda,1518,0
3849750938,g,Edmond Honda,1350,450.0
2231309282,g,Jamie,885,460.93750000000006
2213439084,g,Kimberly,488,193.16666666666666
2839919291,g,Juri,699,444.8181818181818
1500796397,g,Kimberly,3271,1394.905785123967
1036121421,g,Kimberly,814,368.65045592705167
3802179948,g,Kimberly,1237,0
3227475392,g,Kimberly,387,193.5
2508818101,g,Chun-Li,1145,572.5
3095088916,g,Manon,785,0
4145464613,g,Kimberly,296,112.76190476190476
2259059854,g,Kimberly,1798,0
1880086632,g,Kimberly,269,138.13513513513513
1552395123,g,Kimberly,226,90.4
3246623507,g,Kimberly,497,0
4073563953,g,Kimberly,1329,886.0
2033686143,g,Kimberly,1440,0
1064557782,g,Kimberly,978,391.20000000000005
2840253843,g,Kimberly,600,171.42857142857142
4242140568,g,Chun-Li,1196,0
3815119555,g,Chun-Li,196,89.95169082125604
3235598799,g,Chun-Li,760,325.1169188445667
2579683705,g,Chun-Li,1128,650.7692307692307
4173333672,g,Manon,3063,0
1939134452,g,Manon,241,138.02727272727273
2332689803,g,Blanka,133,0
1697907866,g,Blanka,656,0
1054827553,g,Blanka,781,263.85135135135135
3259904690,g,Juri,255,0.0
1516533673,g,Juri,1667,764.0416666666666
3009412773,g,Juri,120,77.92207792207792
2998839067,g,Juri,5383,2883.75
1680266160,g,Marisa,478,0
2292768562,g,Marisa,736,372.6582278481013
1838175465,g,Marisa,655,0
1180050026,g,Guile,1009,882.875
4022279902,g,Guile,910,0
2348644610,g,Luke,583,406.33333333333337
3542867575,g,Luke,1092,0
3602881291,g,Luke,838,0
3221871779,g,Luke,3357,0
2460179923,g,Luke,974,619.8181818181818
1207837700,g,Edmond Honda,1087,800.9473684210526
2837891289,g,Chun-Li,1730,0
1877064106,g,Chun-Li,1061,0
1025642651,g,Manon,718,0
1964324483,g,Manon,1168,690.1818181818182
1133488545,g,Manon,277,69.25
2003184279,g,Manon,712,0
3376647896,g,Manon,556,0
1272900242,g,Zangief,411,0
1015483835,g,Zangief,316,170.15384615384613
2898175215,g,Zangief,1800,1080.0
1107980689,g,Zangief,277,110.80000000000001
1103598827,g,Zangief,684,428.1151079136691
1205694353,g,JP,1738,144.83333333333331
1132156393,g,JP,153,5.884615384615385
1904622448,g,Cammy,948,330.1270588235294
3610238917,g,Cammy,896,351.19597989949744
3732531284,g,Cammy,833,0
2422756219,g,Ken,304,153.4757281553398
4154901627,g,Ken,1061,0
3215987125,g,Ken,138,0.0
2613047424,g,Ken,123,0
3665695601,g,Dee Jay,821,447.8181818181818
1719988295,g,Dee Jay,1399,699.5
3152932437,g,Dee Jay,163,85.72592592592592
1288497585,g,Dee Jay,905,0
3641548931,g,Dee Jay,626,0
2492448604,g,Dee Jay,1210,0
1014115079,g,Dee Jay,832,332.8
1860535912,g,Dee Jay,183,137.25
3541659934,g,Dee Jay,604,302.0
2185987006,g,Dee Jay,1011,0
1579990035,g,Lily,385,0
2658486135,g,Lily,199,0.0
2533901942,g,Lily,611,291.6136363636364
1114913653,g,Chun-Li,1067,0
3624814222,g,Chun-Li,899,589.0
1211138198,g,Manon,4586,0
2730677213,g,Manon,905,0
4188521625,g,Manon,348,0
3664642076,g,Manon,184,0
2123301546,g,Zangief,108,57.0
2579496362,g,Zangief,263,0
2782411724,g,JP,934,0
2701856951,g,JP,620,372.0
3589339352,g,JP,2057,955.0357142857143
3681414300,g,Cammy,308,166.48648648648648
1455164504,g,Cammy,1421,947.3333333333333
1393221031,g,Cammy,4474,0
3294438838,g,Cammy,3036,0
1626512852,g,Ryu,192,118.85714285714286
3175059564,g,Ryu,553,553.0
1312568036,g,Ryu,2393,0
3654585896,g,Ryu,418,0
2845913057,g,Edmond Honda,817,102.125
1366861563,g,Edmond Honda,794,545.875
3282856965,g,Edmond Honda,1714,749.875
2778193034,g,Edmond Honda,462,0
1480159847,g,Edmond Honda,225,202.0408163265306
1099256945,g,Edmond Honda,1647,0
1329889578,g,Edmond Honda,203,0
1584639241,g,Edmond Honda,1097,438.8
2476470764,g,Edmond Honda,1239,0
2844040743,g,Edmond Honda,1193,536.85
3766733863,g,Edmond Honda,1802,948.4210526315788
3564643594,g,Edmond Honda,196,0
3511499824,g,Edmond Honda,154,0
2888805444,g,Edmond Honda,181,0
1109610713,g,Edmond Honda,134,0
3839151108,g,Edmond Honda,784,0
1256332444,g,Edmond Honda,599,435.6363636363636
1679949549,g,Cammy,515,231.0897435897436
1944266943,g,Random,503,0
1424978699,g,Cammy,1601,400.25
2782733478,g,Ryu,1072,750.4
3577445432,g,Ryu,820,0
1065235465,g,Ryu,175,0
4279828753,g,Ryu,1240,0
4185936364,g,Ryu,123,77.37096774193549
3828538167,g,Ryu,786,417.5625
2233715892,g,Ryu,1068,0
4134202489,g,Ryu,1721,795.5566037735849
3753366766,g,Ryu,427,0
2101064308,g,Ryu,671,364.9298245614035
2720315981,g,Ryu,147,0
3531442073,g,Ryu,307,0
3252399683,g,Ryu,126,50.400000000000006
1719047659,g,Ken,129,74.0
4258120681,g,Marisa,237,109.38461538461539
4210750866,g,Marisa,201,0
1410854333,g,Marisa,2872,0
4075789154,g,Marisa,997,0
2675833879,g,Marisa,3042,1921.2631578947367
4056228493,g,Luke,876,566.3030303030304
4130417349,g,Luke,322,156.23668639053253
3535713081,g,Luke,847,847.0
3983031170,g,Luke,1566,0
2087429504,g,Edmond Honda,651,337.55555555555554
2830473644,g,Jamie,579,251.09693877551018
2438760642,g,Chun-Li,965,583.0208333333333
3579267730,g,Chun-Li,1268,864.5454545454545
2249140521,g,Manon,302,195.41176470588238
1625178592,g,Manon,502,267.02127659574467
2052593229,g,Zangief,121,47.60655737704918
2522516971,g,Dhalsim,562,0
4204493434,g,Cammy,569,142.25
1593740975,g,Cammy,501,128.1627906976744
3413638950,g,Cammy,909,0
2698227957,g,Cammy,145,0
3583911779,g,Cammy,2478,0
4194053804,g,Cammy,3064,1279.6015325670498
4141220327,g,Cammy,563,0
2745602783,g,Cammy,757,288.38095238095235
1264159336,g,Cammy,2635,2635.0
3209676338,g,Cammy,383,0
3512462106,g,Cammy,143,0
3401560394,g,Cammy,577,0
1036261808,g,Cammy,1010,0
3915674314,g,Cammy,794,0
2874863529,g,Ryu,743,551.4088050314465
3244365333,g,Ken,168,61.09090909090909
3690168837,g,Ken,288,144.0
3021886878,g,Ken,804,230.77777777777777
4137421623,g,Ken,659,273.2439024390244
3795895960,g,Ken,520,258.7906976744186
2682251864,g,Dee Jay,104,0
3606339410,g,Dee Jay,262,144.43589743589746
2336850126,g,Dee Jay,456,240.4363636363636
3572771190,g,Dee Jay,967,564.0833333333334
2285089233,g,Dee Jay,844,255.75757575757575
4142757327,g,Luke,1900,593.75
2867810069,g,Luke,329,148.13612565445024
3788821993,g,Luke,511,0
3040601724,g,Luke,714,499.79999999999995
1043156584,g,Edmond Honda,114,0
1332542023,g,Jamie,1091,1091.0
2050200414,g,Jamie,180,0
4015684794,g,Jamie,1267,506.8
3882793633,g,Jamie,1125,552.2727272727273
3804359782,g,Kimberly,413,132.75
3890729870,g,Kimberly,644,0
2386030732,g,Kimberly,126,0
3085993647,g,Chun-Li,1501,863.8848920863309
1012034317,g,Lily,338,0
1468774834,g,Lily,859,490.85714285714283
1851493627,g,Rashid,2970,0
2197343587,g,Rashid,2853,855.9
2978439351,g,Blanka,1818,1253.793103448276
4096107266,g,Juri,395,182.0357941834452
3315464864,g,Juri,448,211.78181818181818
1456584744,g,Juri,1039,0
3803585195,g,Juri,181,108.6
3238063549,g,Juri,342,106.13793103448276
3173690755,g,Marisa,360,173.94957983193277
1499099577,g,Marisa,393,160.11111111111111
1198728307,g,Marisa,893,322.47222222222223
3181451534,g,Guile,182,86.10752688172043
3711414246,g,Guile,4549,1240.6363636363635
3190228666,g,Guile,227,0
2926483020,g,Ryu,390,0.0
3332520608,g,Ryu,378,378.0
3230896069,g,Ryu,2468,0
4133976412,g,Ryu,406,312.3076923076923
2005370692,g,Ryu,2273,945.1622718052738
3494385790,g,Ryu,1443,644.3885666942833
1984611007,g,Ryu,549,301.95000000000005
3390973974,g,Ryu,1603,1132.7866666666666
2897964923,g,Ryu,676,360.97087378640776
1419778868,g,Ryu,180,113.87755102040816
4175692307,g,Ryu,284,151.46666666666667
4180259640,g,Ryu,496,303.5223880597015
3517107488,g,Ryu,1297,0
4147292478,g,Ryu,3202,0.0
3370458583,g,Ryu,397,0
3193713634,g,Ken,2500,1071.4285714285713
2543358381,g,Ryu,746,339.84444444444443
1210081768,g,Ryu,636,393.7142857142857
2543439366,g,Luke,323,0
1977061982,g,Luke,273,136.5
2539244610,g,Luke,1517,1264.1666666666667
1845735982,g,Edmond Honda,1683,819.699481865285
2602542013,g,Edmond Honda,109,0
1934693689,g,Jamie,2672,0
2409742598,g,Jamie,821,0
1690359648,g,Kimberly,588,0
3335957897,g,Chun-Li,1152,557.4193548387098
2899436736,g,Chun-Li,1943,0
2138967914,g,Chun-Li,224,224.0
2898040043,g,Manon,275,152.77777777777777
1304623098,g,Manon,182,92.31884057971016
1794495165,g,Manon,994,0
4246608669,g,Zangief,820,393.59999999999997
2220913495,g,Zangief,622,239.23076923076925
3719395351,g,Zangief,124,0
3471038864,g,Zangief,2393,0
2484613807,g,JP,533,0.0
1125713820,g,Ryu,439,0
3175837489,g,Ryu,237,64.63636363636363
3435600858,g,Ryu,400,170.0
1143786068,g,Ken,323,187.45535714285717
3861231479,g,Ken,165,27.0985401459854
3587992807,g,Ken,1175,479.02511078286557
2274085241,g,Ken,269,0
4237268711,g,Ken,374,188.83333333333331
3554229665,g,Ken,119,0
1675896459,g,Ken,149,104.61702127659575
2953528355,g,Dee Jay,2103,1682.4
2584821449,g,Dee Jay,622,0
2547734772,g,Dee Jay,452,0
2194783649,g,Lily,357,204.0
2888438246,g,Lily,608,0
1147728392,g,Lily,538,0
1562972323,g,Lily,188,105.75
2703857550,g,Lily,659,571.1333333333333
3619737164,g,Lily,446,182.39402985074628
1089477086,g,Lily,157,0
1130090215,g,Lily,1373,0
1047983441,g,Lily,1844,0.0
2580485880,g,Lily,2985,0
3815128508,g,Lily,355,0
2689857036,g,Lily,534,0
2753931069,g,Lily,598,358.8
3412050156,g,Lily,829,0
2956234763,g,Lily,1075,0
2883294314,g,Lily,3774,1132.2
4128425529,g,Lily,361,0
3773377645,g,Lily,361,0
2416615465,g,Jamie,211,0
1410018601,g,Jamie,120,0
4163301720,g,Jamie,595,278.8089005235602
2833530938,g,Jamie,3621,1417.7460317460316
3964197315,g,Kimberly,711,0
2958443113,g,Kimberly,209,69.31658291457286
2065201760,g,Kimberly,1254,612.9417040358745
3088124532,g,Kimberly,930,437.875
2603272952,g,Kimberly,185,75.91981132075472
1928223908,g,Kimberly,851,0
2984943393,g,Kimberly,317,165.43771043771042
1797974985,g,Chun-Li,2063,770.8136769078295
2812556353,g,Chun-Li,441,0
1853082379,g,Chun-Li,3127,0
3919983013,g,Guile,226,146.9
3002404517,g,Guile,1865,1332.142857142857
3824943821,g,Guile,1601,954.9824561403508
3185729498,g,Dee Jay,106,0
1448276938,g,Dee Jay,185,0
2601852483,g,Dee Jay,2330,1398.0
1158087656,g,Dee Jay,3382,2029.1999999999998
3085286661,g,Dee Jay,173,0
1812674031,g,Dee Jay,462,235.71428571428572
3265199600,g,JP,240,155.55555555555554
1111273449,g,Guile,653,349.82142857142856
3783045514,g,Juri,694,278.5131578947369
3128674427,g,Ken,571,0
1605454648,g,Dee Jay,672,432.00000000000006
3710725961,g,Lily,187,0
1221920209,g,Blanka,194,108.41176470588236
2966385487,g,Ken,3337,0
2254818154,g,Rashid,1628,0
1660421346,g,Guile,1485,0.0
3920861202,g,JP,1625,735.1190476190476
4253449635,g,JP,129,0
1589401117,g,Juri,1059,0
2488972755,g,Dhalsim,943,0.0
1357510932,g,Blanka,814,0
2200106462,g,Luke,226,0
3915625279,g,Ken,205,66.32352941176471
3480881720,g,Luke,1435,717.5
3091215006,g,Guile,2064,0
1158671236,g,Dee Jay,666,95.14285714285714
3280900757,g,Dee Jay,314,251.20000000000002
3523437977,g,Ryu,581,229.08
1445171420,g,Zangief,2457,1253.5714285714287
2318353390,g,Ken,417,0
2912280451,g,Manon,1274,0
3236236832,g,Edmond Honda,245,49.0
2216932640,g,Cammy,171,57.0
1157096937,g,Cammy,3329,0
3252015290,g,Ryu,560,0
3777112318,g,Ryu,856,362.08624229979466
2076383349,g,Ken,572,0
2492188050,g,Ken,929,0
3724220370,g,Ken,159,0
1943240558,g,Dee Jay,201,150.75
1884362284,g,Blanka,398,0
1234558272,g,Juri,1292,975.5918367346939
3253713323,g,Marisa,311,121.484375
2419404108,g,Guile,450,260.5263157894737
3534775495,g,Luke,149,78.75714285714285
1149968060,g,Luke,854,531.5104895104895
4049430775,g,Luke,791,791.0
3243320751,g,Edmond Honda,167,97.7560975609756
3865591299,g,Jamie,799,266.3333333333333
3666462631,g,Chun-Li,4491,4491.0
1305140073,g,Kimberly,726,0
2257773102,g,Lily,4187,0
2664813012,g,Chun-Li,2632,1052.8
3773965098,g,Manon,174,116.43609022556392
4116619421,g,Manon,1153,793.8688524590164
1190588282,g,Manon,522,0
1671994465,g,Zangief,170,85.0
3540558608,g,Zangief,189,0
3263473297,g,Zangief,309,0
2872383485,g,Zangief,337,0
1662450163,g,Zangief,456,222.4390243902439
2448915449,g,Zangief,431,0.0
3130810113,g,Dhalsim,366,0
1910180047,g,Dhalsim,1214,0
1426404156,g,Cammy,953,953.0
1404181705,g,Cammy,484,206.2405498281787
2713871643,g,Ryu,290,168.46473029045646
2899305530,g,Ryu,1006,670.6666666666666
3381884217,g,Ryu,351,152.4943820224719
4044165361,g,Ryu,1204,172.0
1629509881,g,Ryu,607,240.50943396226415
2867481495,g,Ken,643,247.30769230769232
1748267861,g,Ken,331,155.675799086758
1358181188,g,Ken,1904,0
3100319147,g,Ken,226,0
1950793936,g,Ken,461,235.20408163265307
3116651017,g,Ken,134,43.20218579234973
2760230944,g,Dee Jay,347,0
2774051892,g,Lily,265,0
2782002780,g,Lily,802,0
1473446241,g,Juri,126,47.25
1449708623,g,Manon,2910,1837.8947368421052
1024570856,g,Zangief,566,377.3333333333333
2302473051,g,Zangief,946,354.75
2106312865,g,Zangief,742,0
1736419203,g,Zangief,1054,614.8333333333334
2981371266,g,Zangief,191,95.5
2992254526,g,Zangief,442,340.0
2518022586,g,Zangief,1076,0
1571049548,g,JP,656,314.7027027027027
3157544945,g,JP,479,68.42857142857143
1319950805,g,Dhalsim,449,0
1918714669,g,Dhalsim,121,0
1794846932,g,Cammy,2259,854.5280898876404
3965369691,g,Cammy,1161,105.54545454545455
4181644268,g,Cammy,525,0
3506887634,g,Cammy,472,0.0
1953481399,g,Ken,305,0
3294344638,g,Ken,752,304.6896551724138
1201808709,g,Ken,327,109.0
2610321751,g,Ken,225,41.860465116279066
3551789640,g,Ken,133,14.777777777777777
3191530150,g,Ken,3877,0
1311019070,g,Ken,718,143.6
2336899942,g,Ken,618,277.5762711864407
1411976263,g,Ken,297,49.5
1054661875,g,Ken,876,0
1205017534,g,Ken,1333,533.2
4194283238,g,Ken,560,0
1120053189,g,Ken,953,0.0
2673782750,g,Zangief,189,0
4107786227,g,Zangief,1903,0
2602043806,g,Zangief,196,0
3763947658,g,Jamie,705,0
2292385303,g,Zangief,225,0
3857346266,g,Zangief,228,0
2458522355,g,Zangief,148,64.34782608695652
4207111335,g,Zangief,1273,830.2173913043479
1363631833,g,Zangief,1868,0
1464545195,g,Zangief,331,0
2012625770,g,Zangief,376,156.66666666666669
4103350912,g,Zangief,543,0
1075491757,g,Zangief,836,227.99999999999997
2550544436,g,JP,493,0
2626669293,g,JP,500,0
2719140225,g,JP,434,0
1428857707,g,JP,583,0
2338442926,g,Ryu,1694,1053.027027027027
1376271863,g,Ryu,182,113.75
1673721128,g,Ken,1151,853.3275862068966
2688032116,g,Ken,103,0
1955039547,g,Rashid,340,113.33333333333333
3034398303,g,Rashid,481,427.55555555555554
3958703249,g,Juri,714,238.0
4047720755,g,Marisa,211,0
3608077787,g,Marisa,2049,0
2691399800,g,Luke,212,133.4814814814815
1791991061,g,Luke,148,0
3223607989,g,Luke,286,143.0
2552530962,g,Luke,342,0
1923216662,g,Luke,1525,503.0927835051546
1489442959,g,Edmond Honda,717,398.33333333333337
1388628353,g,Kimberly,874,374.57142857142856
1509779175,g,Chun-Li,923,0
3624449032,g,Guile,357,183.15652173913045
4283200967,g,Guile,460,115.0
3225729321,g,Luke,515,257.5
1542843799,g,Luke,561,280.5
2862193890,g,Edmond Honda,1130,552.7173913043479
1571816797,g,Edmond Honda,364,0
3965326121,g,Jamie,769,256.3333333333333
2369381477,g,Jamie,423,376.0
3699219685,g,Chun-Li,1964,1178.3999999999999
3764802636,g,Zangief,439,201.20833333333331
2645824432,g,Dhalsim,1571,1134.611111111111
